chr3R	19092760	19093097	2	61
chr3R	19111950	19112288	2	38
chr3R	19139906	19140107	3	192
chr3R	19140990	19141495	2	100
chr3R	19083598	19083876	2	76
chr3R	19092760	19093097	2	61
chr3R	19495130	19495492	2	36
chr3R	19141941	19142185	2	28
chr3R	19126572	19127019	2	25
chr3R	19141941	19142185	2	28
chr3R	19141941	19142185	3	28
chr3R	19139906	19140107	5	192
chr3R	19142499	19142752	2	4
chr3R	19133768	19134037	5	7
chr3R	19139906	19140107	10	192
chr3R	19140990	19141495	4	100
chr3R	19141941	19142185	5	28
chr3R	19148969	19149382	5	62
chr3R	19150199	19150458	3	49
chr3R	19182216	19182687	2	137
chr3R	19558884	19559188	2	138
chr3R	26388842	26389286	2	25
chr3R	19133768	19134037	3	7
chr3R	19139906	19140107	2	192
chr3R	19140990	19141495	2	100
chr3R	19150199	19150458	2	49
chr3R	19148969	19149382	2	62
chr3R	19150199	19150458	3	49
chr3R	19148969	19149382	4	62
chr3R	19155964	19156330	2	32
chr3R	19182216	19182687	2	137
chr3R	19684772	19685584	2	597
chr3R	19155964	19156330	2	32
chr3R	19165160	19165316	2	0
chr3R	19181271	19181452	2	19
chr3R	19170482	19170819	3	88
chr3R	19171698	19172011	4	0
chr3R	19495130	19495492	2	36
chr3R	19183396	19183893	2	54
chr3R	19184483	19184736	2	0
chr3R	19548923	19549271	2	164
chr3R	19495130	19495492	3	36
chr3R	19644760	19645125	2	119
chr3R	19194937	19195181	2	16
chr3R	19715521	19715989	2	619
chr3R	19205494	19205760	2	55
chr3R	19495130	19495492	2	36
chr3R	19298041	19298259	2	0
chr3R	19227400	19227556	2	11
chr3R	19495130	19495492	2	36
chr3R	22983542	22984023	2	954
chr3R	19360165	19360509	2	176
chr3R	19460431	19460942	2	0
chr3R	19495130	19495492	2	36
chr3R	19306772	19306944	2	0
chr3R	19495130	19495492	3	36
chr3R	19360165	19360509	2	176
chr3R	19495130	19495492	2	36
chr3R	19358848	19359702	2	66
chr3R	19404333	19404603	2	3
chr3R	19433283	19433595	2	56
chr3R	21298566	21298929	2	25
chr3R	19441857	19442092	2	27
chr3R	19495130	19495492	3	36
chr3R	19452186	19452542	2	18
chr3R	19474107	19474269	2	47
chr3R	19495130	19495492	4	36
chr3R	19495130	19495492	2	36
chr3R	19495130	19495492	2	36
chr3R	19495130	19495492	2	36
chr3R	19495130	19495492	4	36
chr3R	19495130	19495492	5	36
chr3R	19506491	19506769	2	4
chr3R	19495130	19495492	6	36
chr3R	19495130	19495492	3	36
chr3R	19505663	19506551	3	63
chr3R	19506491	19506769	3	4
chr3R	19507323	19507943	3	27
chr3R	19543180	19543465	4	26
chr3R	19548923	19549271	7	164
chr3R	19554030	19554270	6	60
chr3R	19558884	19559188	5	138
chr3R	22624645	22624998	2	1802
chr3R	25608206	25608547	3	1874
chr3R	26642684	26643076	2	151
chr3R	19520431	19520617	2	0
chr3R	19557911	19558230	3	0
chr3R	19558884	19559188	11	138
chr3R	19630596	19630989	2	19
chr3R	19607380	19607734	2	119
chr3R	19618765	19619197	3	21
chr3R	19618765	19619197	5	21
chr3R	19619459	19619656	3	19
chr3R	19644760	19645125	3	119
chr3R	19684772	19685584	2	597
chr3R	19630596	19630989	2	19
chr3R	19637615	19637777	2	1
chr3R	19967290	19967542	2	45
chr3R	19651139	19651488	2	45
chr3R	19877272	19877605	2	572
chr3R	19684772	19685584	4	597
chr3R	19715521	19715989	2	619
chr3R	19684772	19685584	3	597
chr3R	19715521	19715989	2	619
chr3R	19748566	19748885	2	188
chr3R	19684772	19685584	8	597
chr3R	19707057	19707393	3	11
chr3R	19715521	19715989	11	619
chr3R	19716554	19716863	2	50
chr3R	19784339	19784545	2	18
chr3R	19715521	19715989	6	619
chr3R	19715521	19715989	4	619
chr3R	19724267	19724443	3	0
chr3R	19743244	19743512	3	40
chr3R	19748566	19748885	8	188
chr3R	19768606	19768942	3	938
chr3R	25329589	25329785	2	152
chr3R	19748566	19748885	4	188
chr3R	19768606	19768942	5	938
chr3R	19768606	19768942	3	938
chr3R	19759580	19759946	3	117
chr3R	19768356	19768596	2	41
chr3R	19768606	19768942	9	938
chr3R	19784339	19784545	2	18
chr3R	19877272	19877605	2	572
chr3R	19768606	19768942	12	938
chr3R	19774189	19774340	3	1
chr3R	19784339	19784545	2	18
chr3R	19784339	19784545	2	18
chr3R	19877272	19877605	2	572
chr3R	19783294	19783788	2	24
chr3R	19783923	19784188	7	94
chr3R	19784339	19784545	20	18
chr3R	19788733	19789076	5	14
chr3R	19791949	19792346	4	17
chr3R	19812207	19812511	7	67
chr3R	19818673	19819061	12	181
chr3R	19829221	19829438	2	68
chr3R	19832124	19832431	7	189
chr3R	19839033	19839304	3	62
chr3R	19843159	19843479	2	33
chr3R	19857372	19857596	3	191
chr3R	19863189	19863374	2	0
chr3R	19863904	19864123	4	258
chr3R	19877272	19877605	2	572
chr3R	19931251	19931672	3	161
chr3R	19977482	19977699	2	23
chr3R	20451376	20451611	2	9
chr3R	25079531	25079716	2	32
chr3R	19812207	19812511	4	67
chr3R	19813653	19813912	2	27
chr3R	19818673	19819061	6	181
chr3R	19832124	19832431	3	189
chr3R	19857372	19857596	2	191
chr3R	19863904	19864123	2	258
chr3R	20398087	20398315	2	286
chr3R	19856854	19857234	2	427
chr3R	19829221	19829438	2	68
chr3R	19877272	19877605	2	572
chr3R	19829221	19829438	3	68
chr3R	19832124	19832431	3	189
chr3R	19857372	19857596	7	191
chr3R	19863904	19864123	5	258
chr3R	19877272	19877605	3	572
chr3R	19850341	19850670	2	19
chr3R	19856854	19857234	3	427
chr3R	19857372	19857596	3	191
chr3R	19844871	19845041	2	39
chr3R	19856854	19857234	2	427
chr3R	19857372	19857596	2	191
chr3R	19877272	19877605	2	572
chr3R	19843159	19843479	3	33
chr3R	19850341	19850670	3	19
chr3R	19856854	19857234	9	427
chr3R	19857372	19857596	13	191
chr3R	19863189	19863374	2	0
chr3R	19863904	19864123	3	258
chr3R	19877272	19877605	7	572
chr3R	19856854	19857234	2	427
chr3R	19857372	19857596	6	191
chr3R	19863904	19864123	4	258
chr3R	19856854	19857234	2	427
chr3R	19857372	19857596	4	191
chr3R	19857372	19857596	4	191
chr3R	19869465	19869694	3	24
chr3R	19877272	19877605	3	572
chr3R	19895902	19896193	2	29
chr3R	19931251	19931672	3	161
chr3R	19967290	19967542	2	45
chr3R	20055211	20055400	2	2
chr3R	20369420	20369762	2	1191
chr3R	19877272	19877605	2	572
chr3R	19873559	19873740	2	0
chr3R	19877272	19877605	12	572
chr3R	19886150	19886415	2	3
chr3R	19931251	19931672	3	161
chr3R	19877272	19877605	2	572
chr3R	19886150	19886415	3	3
chr3R	19891478	19891735	2	0
chr3R	19931251	19931672	5	161
chr3R	19937737	19938137	6	128
chr3R	20369420	20369762	2	1191
chr3R	21071809	21071982	2	69
chr3R	19901898	19902049	2	1
chr3R	19931251	19931672	5	161
chr3R	19931251	19931672	2	161
chr3R	19931251	19931672	3	161
chr3R	19931251	19931672	3	161
chr3R	19940252	19940463	2	20
chr3R	19967290	19967542	2	45
chr3R	19977482	19977699	2	23
chr3R	19995011	19995324	2	1
chr3R	20102227	20102571	2	92
chr3R	20369420	20369762	2	1191
chr3R	20374631	20374919	2	643
chr3R	20480788	20481126	2	128
chr3R	20875830	20876299	2	457
chr3R	22057157	22057328	2	0
chr3R	19967290	19967542	3	45
chr3R	19977482	19977699	2	23
chr3R	20078197	20078398	2	24
chr3R	20369420	20369762	2	1191
chr3R	20144644	20144944	3	199
chr3R	20078197	20078398	2	24
chr3R	20096766	20097072	3	196
chr3R	20144644	20144944	2	199
chr3R	20148231	20148399	2	10
chr3R	20098946	20099287	3	33
chr3R	20098946	20099287	2	33
chr3R	20096766	20097072	3	196
chr3R	20089547	20089698	3	18
chr3R	20096766	20097072	4	196
chr3R	20098946	20099287	2	33
chr3R	20102227	20102571	3	92
chr3R	20096766	20097072	7	196
chr3R	20102227	20102571	2	92
chr3R	20109591	20109846	2	0
chr3R	20343905	20344247	2	186
chr3R	20115943	20116130	2	9
chr3R	20182422	20182738	2	30
chr3R	20343905	20344247	2	186
chr3R	20369420	20369762	4	1191
chr3R	22287144	22287481	2	1018
chr3R	20115943	20116130	3	9
chr3R	20132481	20132632	2	0
chr3R	20144644	20144944	2	199
chr3R	20369420	20369762	2	1191
chr3R	20369420	20369762	2	1191
chr3R	20159010	20159289	2	1
chr3R	20164764	20165008	3	5
chr3R	20174899	20175119	2	0
chr3R	20185594	20185790	2	26
chr3R	20369420	20369762	5	1191
chr3R	20174899	20175119	3	0
chr3R	20174296	20174500	2	48
chr3R	20174899	20175119	4	0
chr3R	20196477	20196657	2	0
chr3R	20369420	20369762	2	1191
chr3R	20174899	20175119	3	0
chr3R	20196477	20196657	2	0
chr3R	20185594	20185790	4	26
chr3R	20369420	20369762	5	1191
chr3R	20369420	20369762	2	1191
chr3R	20369420	20369762	2	1191
chr3R	20374631	20374919	2	643
chr3R	20369420	20369762	2	1191
chr3R	20369420	20369762	2	1191
chr3R	20369420	20369762	2	1191
chr3R	20343905	20344247	2	186
chr3R	20369420	20369762	14	1191
chr3R	20374631	20374919	2	643
chr3R	20369420	20369762	2	1191
chr3R	20369420	20369762	10	1191
chr3R	20381437	20381739	4	25
chr3R	20382727	20382936	8	141
chr3R	20386795	20387063	4	28
chr3R	20387791	20388563	5	41
chr3R	20398087	20398315	14	286
chr3R	20410833	20411010	2	1
chr3R	20414677	20415087	2	261
chr3R	20451376	20451611	4	9
chr3R	20456237	20456453	2	0
chr3R	20587287	20587447	2	16
chr3R	20594910	20595433	3	1083
chr3R	20601293	20601654	2	38
chr3R	20639523	20639827	3	410
chr3R	20654718	20655366	2	110
chr3R	21154750	21155170	2	1962
chr3R	21156736	21157032	2	911
chr3R	22287144	22287481	2	1018
chr3R	22925279	22925497	2	661
chr3R	26632197	26632410	2	116
chr3R	20382727	20382936	6	141
chr3R	20386795	20387063	7	28
chr3R	20387791	20388563	4	41
chr3R	20397471	20397764	3	243
chr3R	20398087	20398315	15	286
chr3R	20414677	20415087	2	261
chr3R	20451376	20451611	2	9
chr3R	20480788	20481126	2	128
chr3R	20594910	20595433	2	1083
chr3R	20748615	20748802	2	0
chr3R	20398087	20398315	8	286
chr3R	20397471	20397764	2	243
chr3R	20398087	20398315	6	286
chr3R	20410833	20411010	3	1
chr3R	20414677	20415087	2	261
chr3R	20416870	20417041	3	36
chr3R	21154750	21155170	2	1962
chr3R	20444271	20444782	2	25
chr3R	20594910	20595433	2	1083
chr3R	20594910	20595433	4	1083
chr3R	20636947	20637167	2	187
chr3R	20594910	20595433	2	1083
chr3R	20594910	20595433	4	1083
chr3R	20810815	20811076	3	41
chr3R	20594910	20595433	9	1083
chr3R	20625100	20625370	5	53
chr3R	20632953	20633152	3	30
chr3R	20636947	20637167	10	187
chr3R	20639523	20639827	4	410
chr3R	20643635	20643883	2	1
chr3R	20654718	20655366	2	110
chr3R	20659383	20659555	2	38
chr3R	20731543	20731694	2	0
chr3R	20873347	20873783	2	94
chr3R	20875830	20876299	2	457
chr3R	20625100	20625370	2	53
chr3R	20636947	20637167	3	187
chr3R	20639523	20639827	5	410
chr3R	20654718	20655366	2	110
chr3R	20654718	20655366	2	110
chr3R	20875327	20875532	2	3
chr3R	20875830	20876299	3	457
chr3R	20882524	20882956	2	386
chr3R	20654718	20655366	6	110
chr3R	20770566	20770730	2	0
chr3R	20864995	20865553	2	203
chr3R	20875830	20876299	2	457
chr3R	20882524	20882956	2	386
chr3R	21156736	21157032	2	911
chr3R	25608206	25608547	2	1874
chr3R	20751292	20751882	2	43
chr3R	20713709	20713871	2	3
chr3R	20731543	20731694	3	0
chr3R	20751292	20751882	2	43
chr3R	20759542	20759779	4	52
chr3R	20763711	20763996	3	0
chr3R	20763711	20763996	2	0
chr3R	20864995	20865553	2	203
chr3R	20875830	20876299	2	457
chr3R	20864995	20865553	2	203
chr3R	20870678	20870863	2	8
chr3R	20870678	20870863	2	8
chr3R	20875830	20876299	2	457
chr3R	20873347	20873783	9	94
chr3R	20875327	20875532	7	3
chr3R	20875830	20876299	9	457
chr3R	20882524	20882956	3	386
chr3R	20882524	20882956	4	386
chr3R	20882524	20882956	5	386
chr3R	21072925	21073313	2	119
chr3R	21154750	21155170	3	1962
chr3R	21156736	21157032	2	911
chr3R	21091264	21091717	2	12
chr3R	22287144	22287481	2	1018
chr3R	20948442	20948699	2	95
chr3R	20948442	20948699	2	95
chr3R	21039167	21039494	2	49
chr3R	21154750	21155170	2	1962
chr3R	21154750	21155170	2	1962
chr3R	21060648	21061070	2	82
chr3R	21071809	21071982	2	69
chr3R	21154750	21155170	2	1962
chr3R	21071809	21071982	2	69
chr3R	21156736	21157032	2	911
chr3R	21149025	21149235	2	0
chr3R	21154750	21155170	4	1962
chr3R	21298566	21298929	3	25
chr3R	21118505	21118800	3	583
chr3R	21129801	21130358	3	582
chr3R	21149025	21149235	2	0
chr3R	25304920	25305211	2	1054
chr3R	21154750	21155170	2	1962
chr3R	21156736	21157032	2	911
chr3R	21154750	21155170	5	1962
chr3R	21154750	21155170	2	1962
chr3R	21118505	21118800	2	583
chr3R	21129801	21130358	2	582
chr3R	21154750	21155170	5	1962
chr3R	21129801	21130358	2	582
chr3R	21141105	21141496	2	9
chr3R	21156736	21157032	2	911
chr3R	21129801	21130358	41	582
chr3R	21147756	21148179	2	32
chr3R	21149025	21149235	6	0
chr3R	21154750	21155170	29	1962
chr3R	21156736	21157032	13	911
chr3R	21157542	21157734	3	49
chr3R	21154750	21155170	7	1962
chr3R	21156736	21157032	3	911
chr3R	21203607	21203823	2	9
chr3R	21141105	21141496	10	9
chr3R	21143177	21143376	2	33
chr3R	21147756	21148179	4	32
chr3R	21149025	21149235	4	0
chr3R	21149795	21149978	4	1
chr3R	21154750	21155170	60	1962
chr3R	21156736	21157032	29	911
chr3R	21157542	21157734	4	49
chr3R	21165235	21165586	2	74
chr3R	21237961	21238122	2	2
chr3R	21317043	21317886	2	414
chr3R	21343920	21344275	4	395
chr3R	22624645	22624998	3	1802
chr3R	21154750	21155170	5	1962
chr3R	21154750	21155170	9	1962
chr3R	21156736	21157032	6	911
chr3R	21207447	21207627	2	39
chr3R	21154750	21155170	4	1962
chr3R	21156736	21157032	6	911
chr3R	21156736	21157032	13	911
chr3R	21156736	21157032	11	911
chr3R	21157542	21157734	3	49
chr3R	21165235	21165586	2	74
chr3R	21165235	21165586	8	74
chr3R	21171679	21171960	2	26
chr3R	21172137	21172457	4	35
chr3R	21207104	21207304	2	1
chr3R	21298566	21298929	3	25
chr3R	21308396	21308625	2	177
chr3R	21317043	21317886	4	414
chr3R	21341712	21342052	2	259
chr3R	21343920	21344275	5	395
chr3R	21444568	21444924	2	36
chr3R	21486808	21487064	2	22
chr3R	22707149	22707694	2	311
chr3R	22983542	22984023	2	954
chr3R	21165235	21165586	3	74
chr3R	21171679	21171960	4	26
chr3R	21172137	21172457	4	35
chr3R	21173626	21173894	2	35
chr3R	21202136	21202311	2	23
chr3R	21208155	21208350	2	1
chr3R	21298566	21298929	4	25
chr3R	21317043	21317886	3	414
chr3R	21343920	21344275	2	395
chr3R	22360699	22361110	3	501
chr3R	22624645	22624998	2	1802
chr3R	21202136	21202311	2	23
chr3R	21298566	21298929	4	25
chr3R	22624645	22624998	2	1802
chr3R	21298566	21298929	4	25
chr3R	21565976	21566325	2	81
chr3R	21308396	21308625	16	177
chr3R	21317043	21317886	15	414
chr3R	21343920	21344275	3	395
chr3R	21452125	21452300	2	0
chr3R	21565976	21566325	2	81
chr3R	21317043	21317886	8	414
chr3R	21341712	21342052	2	259
chr3R	21343920	21344275	2	395
chr3R	21329521	21329746	2	0
chr3R	21332248	21332517	2	14
chr3R	21341712	21342052	9	259
chr3R	21343920	21344275	7	395
chr3R	21420172	21420334	2	4
chr3R	21486808	21487064	2	22
chr3R	21341712	21342052	2	259
chr3R	21341712	21342052	2	259
chr3R	21360395	21360565	6	29
chr3R	21361440	21361759	5	32
chr3R	21392942	21393185	2	92
chr3R	21413253	21413522	2	43
chr3R	21425292	21425443	2	1
chr3R	21487439	21487598	2	204
chr3R	22624645	22624998	2	1802
chr3R	21360395	21360565	3	29
chr3R	21361440	21361759	10	32
chr3R	21374616	21374811	4	14
chr3R	21487439	21487598	3	204
chr3R	21439570	21439871	2	64
chr3R	21522856	21523007	2	0
chr3R	21487439	21487598	3	204
chr3R	21486808	21487064	2	22
chr3R	21506934	21507129	2	70
chr3R	21506934	21507129	2	70
chr3R	21507138	21507308	4	35
chr3R	22895526	22895946	2	752
chr3R	21507138	21507308	2	35
chr3R	21565976	21566325	3	81
chr3R	21727383	21727688	2	64
chr3R	21565976	21566325	2	81
chr3R	21571835	21572022	2	15
chr3R	21565976	21566325	4	81
chr3R	21602596	21602747	3	42
chr3R	21655232	21655451	2	0
chr3R	21727383	21727688	2	64
chr3R	25608206	25608547	2	1874
chr3R	21830976	21831949	2	576
chr3R	21727383	21727688	3	64
chr3R	21728690	21728902	2	38
chr3R	21758280	21758474	2	3
chr3R	21781807	21782026	2	17
chr3R	21847866	21848023	2	0
chr3R	21751250	21751450	2	0
chr3R	21847866	21848023	2	0
chr3R	21830976	21831949	4	576
chr3R	21847866	21848023	3	0
chr3R	21842986	21843305	2	91
chr3R	21847866	21848023	5	0
chr3R	21847866	21848023	4	0
chr3R	21842986	21843305	9	91
chr3R	21847396	21847741	2	587
chr3R	21847866	21848023	23	0
chr3R	21854956	21855306	2	33
chr3R	21863179	21863400	2	22
chr3R	21867359	21867721	2	17
chr3R	21932473	21932921	2	672
chr3R	21933285	21933480	3	56
chr3R	21943317	21943468	3	347
chr3R	25080810	25081679	2	1892
chr3R	21863179	21863400	2	22
chr3R	21867359	21867721	2	17
chr3R	21880876	21881215	2	102
chr3R	21943317	21943468	2	347
chr3R	22937275	22937637	2	55
chr3R	21943317	21943468	28	347
chr3R	21950845	21951123	3	28
chr3R	21953680	21953932	3	37
chr3R	21954173	21954330	5	5
chr3R	21954768	21955305	9	18
chr3R	21961569	21961913	2	51
chr3R	22055784	22056182	2	0
chr3R	22061666	22061996	2	131
chr3R	22063348	22063543	2	0
chr3R	22086984	22087478	3	535
chr3R	22360699	22361110	2	501
chr3R	22624645	22624998	2	1802
chr3R	21943317	21943468	9	347
chr3R	21954173	21954330	5	5
chr3R	21954768	21955305	3	18
chr3R	22086984	22087478	2	535
chr3R	21953680	21953932	4	37
chr3R	21954173	21954330	4	5
chr3R	21954768	21955305	3	18
chr3R	22014310	22014634	2	181
chr3R	22055784	22056182	2	0
chr3R	22085446	22085638	2	57
chr3R	22624645	22624998	4	1802
chr3R	22085446	22085638	2	57
chr3R	21984555	21985001	2	0
chr3R	22086984	22087478	2	535
chr3R	22055784	22056182	2	0
chr3R	22083490	22083682	2	15
chr3R	22085446	22085638	3	57
chr3R	25548705	25549456	2	2539
chr3R	22083490	22083682	2	15
chr3R	22085446	22085638	13	57
chr3R	22086984	22087478	5	535
chr3R	22287144	22287481	3	1018
chr3R	22624645	22624998	3	1802
chr3R	22806123	22806465	2	404
chr3R	22083490	22083682	2	15
chr3R	22085446	22085638	6	57
chr3R	22086984	22087478	3	535
chr3R	22086984	22087478	4	535
chr3R	22144006	22144171	2	40
chr3R	22144006	22144171	3	40
chr3R	22235364	22235556	2	0
chr3R	22262894	22263064	2	6
chr3R	22287144	22287481	7	1018
chr3R	22321868	22322177	2	14
chr3R	22360699	22361110	3	501
chr3R	22361951	22362287	2	0
chr3R	22624645	22624998	4	1802
chr3R	22144006	22144171	4	40
chr3R	22287144	22287481	3	1018
chr3R	22360699	22361110	4	501
chr3R	25080810	25081679	2	1892
chr3R	23911821	23911992	2	114
chr3R	22287144	22287481	5	1018
chr3R	22321868	22322177	2	14
chr3R	22287144	22287481	2	1018
chr3R	22360699	22361110	2	501
chr3R	22361951	22362287	2	0
chr3R	22287144	22287481	3	1018
chr3R	22313666	22313852	2	14
chr3R	22319405	22319594	3	11
chr3R	22321868	22322177	3	14
chr3R	22333822	22334332	2	79
chr3R	22335645	22335808	4	14
chr3R	22353521	22353790	2	29
chr3R	22360699	22361110	44	501
chr3R	22361951	22362287	18	0
chr3R	22392140	22392299	3	10
chr3R	22539702	22540298	4	163
chr3R	22624645	22624998	5	1802
chr3R	22697473	22697838	2	201
chr3R	24151830	24152146	2	3
chr3R	22360699	22361110	2	501
chr3R	22345974	22346328	2	0
chr3R	22360699	22361110	7	501
chr3R	22624645	22624998	2	1802
chr3R	22360699	22361110	7	501
chr3R	22360699	22361110	2	501
chr3R	22361951	22362287	2	0
chr3R	22392140	22392299	3	10
chr3R	22392505	22392917	2	286
chr3R	22624645	22624998	5	1802
chr3R	22701064	22701541	2	54
chr3R	22814038	22814371	2	166
chr3R	22895526	22895946	2	752
chr3R	22392140	22392299	3	10
chr3R	22624645	22624998	5	1802
chr3R	22392140	22392299	3	10
chr3R	22392140	22392299	7	10
chr3R	22414744	22414998	3	54
chr3R	22624645	22624998	2	1802
chr3R	22550735	22551006	5	135
chr3R	22624645	22624998	4	1802
chr3R	22624645	22624998	3	1802
chr3R	22624645	22624998	3	1802
chr3R	22624645	22624998	3	1802
chr3R	22624645	22624998	2	1802
chr3R	22624645	22624998	2	1802
chr3R	22624645	22624998	7	1802
chr3R	22624645	22624998	4	1802
chr3R	22624645	22624998	14	1802
chr3R	22638975	22639126	13	0
chr3R	22651924	22652085	4	0
chr3R	22675840	22676063	5	35
chr3R	22681460	22681655	5	17
chr3R	22692481	22692836	11	217
chr3R	22695215	22695378	5	33
chr3R	22697473	22697838	13	201
chr3R	22701064	22701541	2	54
chr3R	22706609	22706760	2	2
chr3R	22707149	22707694	10	311
chr3R	22748601	22748812	2	0
chr3R	22778673	22779136	3	323
chr3R	22806123	22806465	2	404
chr3R	22810673	22810926	2	20
chr3R	22811464	22811685	3	5
chr3R	22925279	22925497	2	661
chr3R	22938236	22938494	2	391
chr3R	22977216	22977595	3	358
chr3R	22983542	22984023	3	954
chr3R	23019590	23020126	2	413
chr3R	23062976	23063138	2	25
chr3R	23070907	23071060	3	183
chr3R	23750062	23750440	2	75
chr3R	23750635	23751027	2	338
chr3R	25028207	25028387	2	111
chr3R	25548705	25549456	2	2539
chr3R	25608206	25608547	2	1874
chr3R	22701064	22701541	2	54
chr3R	22701064	22701541	5	54
chr3R	22706609	22706760	2	2
chr3R	22707149	22707694	8	311
chr3R	22707149	22707694	5	311
chr3R	22707149	22707694	2	311
chr3R	22706609	22706760	4	2
chr3R	22707149	22707694	10	311
chr3R	22735960	22736166	2	48
chr3R	22806123	22806465	7	404
chr3R	22977216	22977595	2	358
chr3R	22983542	22984023	5	954
chr3R	22748601	22748812	2	0
chr3R	22778673	22779136	3	323
chr3R	22735960	22736166	4	48
chr3R	22736797	22736960	2	57
chr3R	22741388	22741681	2	132
chr3R	22748601	22748812	2	0
chr3R	22768548	22768964	2	91
chr3R	22806123	22806465	6	404
chr3R	22778673	22779136	2	323
chr3R	22925279	22925497	2	661
chr3R	22768548	22768964	2	91
chr3R	22778673	22779136	2	323
chr3R	22776414	22776867	2	44
chr3R	22806123	22806465	4	404
chr3R	22768548	22768964	2	91
chr3R	22778673	22779136	5	323
chr3R	22814038	22814371	3	166
chr3R	22831689	22831840	2	29
chr3R	22806123	22806465	2	404
chr3R	22811464	22811685	2	5
chr3R	22789013	22789229	4	21
chr3R	22792646	22792854	3	48
chr3R	22806123	22806465	4	404
chr3R	22811464	22811685	3	5
chr3R	22814038	22814371	3	166
chr3R	22832038	22832967	2	68
chr3R	22895526	22895946	5	752
chr3R	22983542	22984023	2	954
chr3R	24948980	24949342	2	382
chr3R	22806123	22806465	6	404
chr3R	22810673	22810926	3	20
chr3R	22811464	22811685	2	5
chr3R	22814038	22814371	2	166
chr3R	22895526	22895946	2	752
chr3R	22806123	22806465	14	404
chr3R	22810673	22810926	2	20
chr3R	22925279	22925497	2	661
chr3R	22814038	22814371	12	166
chr3R	22831689	22831840	5	29
chr3R	22842898	22843642	3	99
chr3R	22886526	22886832	2	17
chr3R	22895526	22895946	14	752
chr3R	22925279	22925497	5	661
chr3R	22937792	22938051	6	123
chr3R	22938236	22938494	3	391
chr3R	22983542	22984023	5	954
chr3R	24717465	24717804	2	223
chr3R	25040139	25040529	2	204
chr3R	25848376	25848689	2	197
chr3R	22895526	22895946	3	752
chr3R	22925279	22925497	8	661
chr3R	22938236	22938494	2	391
chr3R	25080810	25081679	2	1892
chr3R	22832038	22832967	2	68
chr3R	22895526	22895946	4	752
chr3R	23750635	23751027	2	338
chr3R	22831689	22831840	5	29
chr3R	22842898	22843642	4	99
chr3R	22864811	22865012	2	1
chr3R	22874668	22875088	2	33
chr3R	22895526	22895946	6	752
chr3R	22925279	22925497	3	661
chr3R	22938236	22938494	2	391
chr3R	22977216	22977595	2	358
chr3R	22844912	22845107	2	19
chr3R	22846293	22846614	2	21
chr3R	22842898	22843642	4	99
chr3R	22925279	22925497	3	661
chr3R	22937275	22937637	2	55
chr3R	22842898	22843642	4	99
chr3R	22864811	22865012	2	1
chr3R	22895526	22895946	5	752
chr3R	22895526	22895946	2	752
chr3R	22925279	22925497	2	661
chr3R	22905465	22905721	2	35
chr3R	22909262	22909539	2	43
chr3R	22925279	22925497	2	661
chr3R	22895526	22895946	3	752
chr3R	22904798	22905002	4	10
chr3R	22905465	22905721	4	35
chr3R	22909262	22909539	3	43
chr3R	22917042	22917229	4	27
chr3R	22925279	22925497	22	661
chr3R	22937792	22938051	4	123
chr3R	22938236	22938494	7	391
chr3R	22942182	22942499	4	171
chr3R	22963536	22963876	3	61
chr3R	22977216	22977595	3	358
chr3R	22983542	22984023	6	954
chr3R	22989947	22990115	2	20
chr3R	22983542	22984023	2	954
chr3R	22925279	22925497	4	661
chr3R	22925279	22925497	4	661
chr3R	22937275	22937637	13	55
chr3R	22937792	22938051	13	123
chr3R	22938236	22938494	26	391
chr3R	22942182	22942499	7	171
chr3R	22957928	22958080	2	0
chr3R	22963536	22963876	2	61
chr3R	22976553	22976908	6	12
chr3R	22977216	22977595	7	358
chr3R	22983542	22984023	15	954
chr3R	23107371	23107637	2	1
chr3R	24717465	24717804	2	223
chr3R	25702642	25703005	2	9
chr3R	22937792	22938051	3	123
chr3R	22938236	22938494	3	391
chr3R	22983542	22984023	3	954
chr3R	22951344	22951659	2	1
chr3R	22977216	22977595	3	358
chr3R	22983542	22984023	10	954
chr3R	23750635	23751027	2	338
chr3R	22976553	22976908	3	12
chr3R	22977216	22977595	5	358
chr3R	22983542	22984023	9	954
chr3R	22977216	22977595	8	358
chr3R	22983542	22984023	6	954
chr3R	23002069	23002246	2	7
chr3R	23019590	23020126	2	413
chr3R	22991291	22991460	5	0
chr3R	23002069	23002246	2	7
chr3R	23019590	23020126	7	413
chr3R	23078754	23078950	2	163
chr3R	23098756	23098998	2	24
chr3R	25608206	25608547	2	1874
chr3R	22991291	22991460	5	0
chr3R	22993390	22993643	7	31
chr3R	23002069	23002246	4	7
chr3R	23002979	23003213	4	0
chr3R	23011679	23011863	3	19
chr3R	23019590	23020126	8	413
chr3R	23059137	23059331	2	0
chr3R	23070907	23071060	3	183
chr3R	23078754	23078950	2	163
chr3R	23079089	23079398	4	19
chr3R	23098756	23098998	2	24
chr3R	23107371	23107637	2	1
chr3R	23019590	23020126	2	413
chr3R	23070907	23071060	2	183
chr3R	23104227	23104395	2	0
chr3R	23002069	23002246	4	7
chr3R	23019590	23020126	4	413
chr3R	23019590	23020126	2	413
chr3R	23019590	23020126	2	413
chr3R	23019590	23020126	5	413
chr3R	23070907	23071060	3	183
chr3R	23774349	23774692	2	529
chr3R	23072624	23072776	2	0
chr3R	23774349	23774692	2	529
chr3R	23098756	23098998	3	24
