chrX	3336805	3337206	chrX	3377740	3378133	2	1	40931
chrX	3336805	3337206	chrX	3762902	3763053	2	1	425972
chrX	3357245	3357455	chrX	3366156	3367448	4	1	9452
chrX	3377740	3378133	chrX	3386933	3387084	2	1	9072
chrX	3424667	3425127	chrX	3460466	3460628	4	1	35650
chrX	3572243	3572461	chrX	3582174	3582344	9	1	9907
chrX	3572243	3572461	chrX	3583284	3583541	3	1	11060
chrX	3572243	3572461	chrX	3603906	3604106	2	1	31654
chrX	3582174	3582344	chrX	3613401	3613610	2	1	31246
chrX	3598217	3598436	chrX	3613401	3613610	2	1	15179
chrX	3617046	3617266	chrX	3669974	3670159	2	1	52910
chrX	3617046	3617266	chrX	3671085	3671697	2	1	54235
chrX	3617846	3618130	chrX	3627965	3628268	2	1	10128
chrX	3619345	3619556	chrX	3671085	3671697	2	1	51940
chrX	3637119	3637410	chrX	3671085	3671697	5	1	34126
chrX	3637119	3637410	chrX	3762902	3763053	2	1	125713
chrX	3637740	3638157	chrX	3671085	3671697	2	1	33442
chrX	3643015	3643220	chrX	3671085	3671697	3	1	28273
chrX	3669974	3670159	chrX	3765935	3766703	2	1	96252
chrX	3671085	3671697	chrX	3765935	3766703	3	1	94928
chrX	3671085	3671697	chrX	4582115	4582455	2	1	910894
chrX	3684004	3684213	chrX	3765935	3766703	2	1	82210
chrX	3711634	3711863	chrX	3762169	3762460	2	1	50566
chrX	3711634	3711863	chrX	4018390	4018541	2	1	306717
chrX	3730019	3730249	chrX	3746785	3747653	2	1	17085
chrX	3730019	3730249	chrX	3748164	3748420	2	1	18158
chrX	3730019	3730249	chrX	3748860	3749304	2	1	18948
chrX	3730019	3730249	chrX	3749303	3749475	3	1	19255
chrX	3730019	3730249	chrX	3749853	3750302	3	1	19943
chrX	3730019	3730249	chrX	3750926	3751120	2	1	20889
chrX	3730019	3730249	chrX	3757301	3757991	2	1	27512
chrX	3730019	3730249	chrX	3762169	3762460	6	1	32180
chrX	3730019	3730249	chrX	3762902	3763053	2	1	32843
chrX	3730019	3730249	chrX	3765935	3766703	4	1	36185
chrX	3730019	3730249	chrX	3823471	3823730	2	1	93466
chrX	3730019	3730249	chrX	3830745	3830919	2	1	100698
chrX	3746289	3746712	chrX	3762169	3762460	5	1	15814
chrX	3746289	3746712	chrX	3762902	3763053	2	1	16477
chrX	3746289	3746712	chrX	3765935	3766703	8	1	19818
chrX	3746289	3746712	chrX	3767464	3767626	4	1	21044
chrX	3746785	3747653	chrX	3757301	3757991	2	1	10427
chrX	3746785	3747653	chrX	3762169	3762460	3	1	15095
chrX	3746785	3747653	chrX	3762902	3763053	4	1	15758
chrX	3746785	3747653	chrX	3765935	3766703	7	1	19100
chrX	3747652	3748061	chrX	3762169	3762460	4	1	14458
chrX	3747652	3748061	chrX	3765935	3766703	9	1	18462
chrX	3748164	3748420	chrX	3762169	3762460	5	1	14022
chrX	3748164	3748420	chrX	3765935	3766703	6	1	18027
chrX	3748164	3748420	chrX	3774642	3775309	2	1	26683
chrX	3748860	3749304	chrX	3765935	3766703	3	1	17237
chrX	3748860	3749304	chrX	3774642	3775309	2	1	25893
chrX	3749303	3749475	chrX	3765935	3766703	2	1	16930
chrX	3749853	3750302	chrX	3765935	3766703	2	1	16241
chrX	3750492	3750652	chrX	3765935	3766703	4	1	15747
chrX	3750926	3751120	chrX	3762169	3762460	2	1	11291
chrX	3750926	3751120	chrX	3765935	3766703	6	1	15296
chrX	3750926	3751120	chrX	3767464	3767626	2	1	16522
chrX	3756689	3756923	chrX	3765935	3766703	8	1	9513
chrX	3757301	3757991	chrX	3765935	3766703	22	1	8673
chrX	3757301	3757991	chrX	3774642	3775309	8	1	17329
chrX	3757301	3757991	chrX	11576026	11576318	2	1	7818526
chrX	3762169	3762460	chrX	3774642	3775309	4	1	12661
chrX	3762169	3762460	chrX	3830033	3830315	2	1	67859
chrX	3762169	3762460	chrX	3999825	4000369	2	1	237782
chrX	3762169	3762460	chrX	4582115	4582455	2	1	819970
chrX	3762902	3763053	chrX	3774642	3775309	6	1	11998
chrX	3762902	3763053	chrX	3999825	4000369	4	1	237119
chrX	3765935	3766703	chrX	3774642	3775309	18	1	8656
chrX	3765935	3766703	chrX	3776266	3776428	2	1	10028
chrX	3765935	3766703	chrX	3782749	3782958	3	1	16534
chrX	3765935	3766703	chrX	3830033	3830315	8	1	63855
chrX	3765935	3766703	chrX	3830745	3830919	2	1	64513
chrX	3765935	3766703	chrX	3850090	3850258	2	1	83855
chrX	3765935	3766703	chrX	3999825	4000369	2	1	233778
chrX	3765935	3766703	chrX	4011047	4011260	2	1	244834
chrX	3765935	3766703	chrX	4216434	4216784	2	1	450290
chrX	3765935	3766703	chrX	4582115	4582455	2	1	815966
chrX	3765935	3766703	chrX	4824503	4824703	2	1	1058284
chrX	3774642	3775309	chrX	3784022	3784173	2	1	9122
chrX	3774642	3775309	chrX	3830033	3830315	3	1	55198
chrX	3830033	3830315	chrX	3842969	3843421	2	1	13021
chrX	3999825	4000369	chrX	4011047	4011260	3	1	11056
chrX	3999825	4000369	chrX	4011451	4011693	7	1	11475
chrX	3999825	4000369	chrX	4025231	4025452	3	1	25244
chrX	3999825	4000369	chrX	4025756	4025913	4	1	25737
chrX	3999825	4000369	chrX	4099948	4100225	2	1	99989
chrX	3999825	4000369	chrX	4216434	4216784	3	1	216512
chrX	3999825	4000369	chrX	4219106	4219343	2	1	219127
chrX	4025756	4025913	chrX	4099948	4100225	2	1	74252
chrX	4219106	4219343	chrX	4582115	4582455	3	1	363060
chrX	4219106	4219343	chrX	6173084	6173432	2	1	1954033
chrX	4543644	4543897	chrX	4582115	4582455	2	1	38514
chrX	4573412	4573652	chrX	4582115	4582455	7	1	8753
chrX	4582115	4582455	chrX	4592784	4592937	3	1	10575
chrX	4582115	4582455	chrX	4596444	4596692	6	1	14283
chrX	4582115	4582455	chrX	4597727	4597923	2	1	15540
chrX	4582115	4582455	chrX	4832014	4832234	3	1	249839
chrX	4582115	4582455	chrX	5324455	5325112	2	1	742498
chrX	4582115	4582455	chrX	5658554	5658763	2	1	1076373
chrX	4812183	4812366	chrX	5810076	5810473	2	1	998000
chrX	4815314	4815485	chrX	4824503	4824703	2	1	9203
chrX	4830237	4830491	chrX	4850042	4850258	3	1	19786
chrX	5314528	5314679	chrX	5322496	5322688	5	1	7988
chrX	5314528	5314679	chrX	5324455	5325112	2	1	10180
chrX	5322496	5322688	chrX	5411174	5411587	4	1	88788
chrX	5322496	5322688	chrX	6427109	6427367	2	1	1104646
chrX	5324455	5325112	chrX	5411174	5411587	4	1	86597
chrX	5324455	5325112	chrX	5559902	5560305	3	1	235320
chrX	5418669	5418905	chrX	5506997	5507396	2	1	88409
chrX	5516345	5516875	chrX	5559902	5560305	4	1	43493
chrX	5566592	5567388	chrX	5584787	5585212	2	1	18009
chrX	5573820	5574068	chrX	5583898	5584207	2	1	10108
chrX	5584787	5585212	chrX	5604676	5604984	2	1	19830
chrX	5589862	5590151	chrX	5631825	5632201	2	1	42006
chrX	5628060	5628428	chrX	5794805	5795058	2	1	166687
chrX	5631825	5632201	chrX	5641043	5641387	2	1	9202
chrX	5631825	5632201	chrX	5658030	5658326	2	1	26165
chrX	5641043	5641387	chrX	5649657	5649961	2	1	8594
chrX	5649657	5649961	chrX	5658554	5658763	4	1	8849
chrX	5658554	5658763	chrX	5667659	5667858	2	1	9100
chrX	5658554	5658763	chrX	6650514	6650787	2	1	991992
chrX	5722242	5722489	chrX	5739576	5739776	2	1	17310
chrX	5767167	5767389	chrX	5802025	5802225	2	1	34847
chrX	5768407	5768570	chrX	5796748	5797115	2	1	28443
chrX	5775593	5775765	chrX	5794805	5795058	3	1	19252
chrX	5775593	5775765	chrX	5795690	5796224	3	1	20278
chrX	5775593	5775765	chrX	5810076	5810473	5	1	34595
chrX	5794805	5795058	chrX	5810076	5810473	5	1	15343
chrX	5794805	5795058	chrX	5811060	5811392	6	1	16294
chrX	5794805	5795058	chrX	5833718	5834242	2	1	39048
chrX	5795690	5796224	chrX	5810076	5810473	14	1	14317
chrX	5795690	5796224	chrX	5811060	5811392	2	1	15269
chrX	5795690	5796224	chrX	5833718	5834242	2	1	38023
chrX	5796748	5797115	chrX	5810076	5810473	6	1	13343
chrX	5796748	5797115	chrX	5811060	5811392	7	1	14294
chrX	5797213	5798126	chrX	5810076	5810473	6	1	12605
chrX	5797213	5798126	chrX	5811060	5811392	2	1	13556
chrX	5798320	5798568	chrX	5810076	5810473	5	1	11830
chrX	5798320	5798568	chrX	5811060	5811392	2	1	12782
chrX	5802025	5802225	chrX	5810076	5810473	2	1	8149
chrX	5802025	5802225	chrX	5811060	5811392	2	1	9101
chrX	5810076	5810473	chrX	5843200	5843352	2	1	33001
chrX	5810076	5810473	chrX	5907005	5907326	2	1	96891
chrX	5810076	5810473	chrX	6224732	6225085	2	1	414634
chrX	5811060	5811392	chrX	5832633	5832961	2	1	21571
chrX	5811060	5811392	chrX	5833153	5833598	2	1	22149
chrX	5844428	5844693	chrX	5874836	5875066	3	1	30390
chrX	5869680	5869901	chrX	5882704	5883007	3	1	13065
chrX	5874836	5875066	chrX	5896820	5897007	2	1	21962
chrX	5874836	5875066	chrX	5932387	5932538	2	1	57511
chrX	5876180	5876362	chrX	5885619	5885805	2	1	9441
chrX	5879883	5880059	chrX	5907005	5907326	3	1	27194
chrX	5882704	5883007	chrX	5917017	5917229	3	1	34267
chrX	5894360	5894720	chrX	5907005	5907326	3	1	12625
chrX	5895373	5895666	chrX	5907005	5907326	2	1	11646
chrX	5896820	5897007	chrX	5906044	5906936	2	1	9576
chrX	5896820	5897007	chrX	5907005	5907326	3	1	10252
chrX	5898453	5898637	chrX	5907005	5907326	2	1	8620
chrX	6117692	6118096	chrX	6150006	6150179	2	1	32198
chrX	6119598	6119804	chrX	6161628	6161991	3	1	42108
chrX	6149358	6149528	chrX	6170504	6170761	2	1	21189
chrX	6150006	6150179	chrX	6161049	6161345	3	1	11104
chrX	6150006	6150179	chrX	6161628	6161991	2	1	11717
chrX	6161049	6161345	chrX	6170504	6170761	2	1	9435
chrX	6161049	6161345	chrX	6173084	6173432	2	1	12061
chrX	6161628	6161991	chrX	6170504	6170761	3	1	8823
chrX	6161628	6161991	chrX	6173084	6173432	13	1	11448
chrX	6161628	6161991	chrX	6418188	6418485	2	1	256527
chrX	6161628	6161991	chrX	6427109	6427367	2	1	265428
chrX	6170504	6170761	chrX	11658757	11658968	2	1	5488230
chrX	6173084	6173432	chrX	6427109	6427367	2	1	253980
chrX	6173084	6173432	chrX	6558189	6558482	2	1	385077
chrX	6215819	6216059	chrX	6224732	6225085	2	1	8969
chrX	6224732	6225085	chrX	6241087	6241294	2	1	16282
chrX	6266317	6266993	chrX	6418188	6418485	6	1	151681
chrX	6266317	6266993	chrX	6418494	6418916	2	1	152050
chrX	6418188	6418485	chrX	6892587	6892899	2	1	474406
chrX	6418494	6418916	chrX	6427109	6427367	4	1	8533
chrX	6427109	6427367	chrX	6440023	6440332	3	1	12939
chrX	6427109	6427367	chrX	6568408	6568559	2	1	141245
chrX	6434693	6434916	chrX	6555651	6555875	2	1	120958
chrX	6440023	6440332	chrX	6484823	6485081	3	1	44774
chrX	6440023	6440332	chrX	6516615	6516766	2	1	76513
chrX	6493953	6494273	chrX	6555651	6555875	2	1	61650
chrX	6548087	6548287	chrX	6558189	6558482	2	1	10148
chrX	6548087	6548287	chrX	6573574	6573877	2	1	25538
chrX	6652817	6653299	chrX	6673517	6673820	2	1	20610
chrX	6673517	6673820	chrX	6697525	6697897	2	1	24042
chrX	6673517	6673820	chrX	6714789	6715012	4	1	41232
chrX	6673517	6673820	chrX	6738413	6738608	2	1	64842
chrX	6673517	6673820	chrX	10150216	10150415	2	1	3476647
chrX	6714789	6715012	chrX	6866820	6866981	2	1	152000
chrX	6714789	6715012	chrX	6991883	6992307	2	1	277194
chrX	6762396	6762716	chrX	6772117	6772298	3	1	9651
chrX	6762396	6762716	chrX	6991883	6992307	2	1	229539
chrX	6862564	6862809	chrX	6892587	6892899	2	1	30056
chrX	6866820	6866981	chrX	6892587	6892899	2	1	25842
chrX	6892587	6892899	chrX	6904553	6904892	3	1	11979
chrX	6892587	6892899	chrX	6909249	6909430	3	1	16596
chrX	6892587	6892899	chrX	6959915	6960251	2	1	67340
chrX	6892587	6892899	chrX	6991883	6992307	4	1	99352
chrX	6904553	6904892	chrX	6959915	6960251	2	1	55360
chrX	6909249	6909430	chrX	6959915	6960251	4	1	50743
chrX	6959915	6960251	chrX	6991883	6992307	2	1	32012
chrX	6991883	6992307	chrX	7089062	7089318	2	1	97095
chrX	6991883	6992307	chrX	7090340	7090547	2	1	98348
chrX	6991883	6992307	chrX	7180060	7180294	3	1	188082
chrX	6991883	6992307	chrX	7201829	7202159	2	1	209899
chrX	6991883	6992307	chrX	7218182	7218464	2	1	226228
chrX	6991883	6992307	chrX	9393965	9394302	2	1	2402038
chrX	6991883	6992307	chrX	10662549	10662770	2	1	3670564
chrX	6991883	6992307	chrX	15762146	15762464	2	1	8770210
chrX	7089062	7089318	chrX	7201829	7202159	2	1	112804
chrX	7090340	7090547	chrX	7201829	7202159	4	1	111550
chrX	7090340	7090547	chrX	7602144	7602396	2	1	511826
chrX	7180060	7180294	chrX	7201829	7202159	4	1	21817
chrX	7180060	7180294	chrX	11607664	11607960	2	1	4427635
chrX	7180798	7181124	chrX	7201829	7202159	3	1	21033
chrX	7185126	7185417	chrX	7201829	7202159	2	1	16722
chrX	7201829	7202159	chrX	7217687	7217859	6	1	15779
chrX	7201829	7202159	chrX	8603590	8603950	2	1	1401776
chrX	7201829	7202159	chrX	12652148	12652404	2	1	5450282
chrX	7502325	7502658	chrX	7519237	7519497	5	1	16875
chrX	7587826	7587979	chrX	7602144	7602396	2	1	14367
chrX	7589036	7589231	chrX	7598829	7599105	2	1	9833
chrX	7590548	7590874	chrX	7604931	7605083	3	1	14296
chrX	7795135	7795468	chrX	7806382	7806553	2	1	11166
chrX	7806382	7806553	chrX	7838577	7838811	2	1	32226
chrX	7806382	7806553	chrX	7840778	7841068	2	1	34455
chrX	7824198	7824349	chrX	7840778	7841068	2	1	16649
chrX	7829665	7830126	chrX	7838577	7838811	2	1	8798
chrX	7829665	7830126	chrX	7840778	7841068	4	1	11027
chrX	7955557	7955932	chrX	7968073	7968261	2	1	12422
chrX	7955557	7955932	chrX	8603590	8603950	2	1	648025
chrX	8001956	8002142	chrX	8009975	8010247	2	1	8062
chrX	8009975	8010247	chrX	8313559	8313856	2	1	303596
chrX	8087101	8087465	chrX	8103112	8103322	4	1	15934
chrX	8087101	8087465	chrX	8136465	8136801	3	1	49350
chrX	8087101	8087465	chrX	8924126	8924370	3	1	836965
chrX	8136465	8136801	chrX	8313559	8313856	2	1	177074
chrX	8303161	8303534	chrX	8315146	8315521	3	1	11986
chrX	8303161	8303534	chrX	8316582	8316782	3	1	13334
chrX	8303847	8304135	chrX	8313559	8313856	2	1	9716
chrX	8303847	8304135	chrX	8315146	8315521	2	1	11342
chrX	8303847	8304135	chrX	8316582	8316782	3	1	12691
chrX	8305406	8305797	chrX	8313559	8313856	4	1	8106
chrX	8305406	8305797	chrX	8315146	8315521	5	1	9732
chrX	8305406	8305797	chrX	8316582	8316782	7	1	11080
chrX	8305406	8305797	chrX	8335817	8336011	2	1	30312
chrX	8335817	8336011	chrX	8353115	8353383	2	1	17335
chrX	8454580	8454935	chrX	8468215	8468569	3	1	13634
chrX	8454580	8454935	chrX	8603590	8603950	2	1	149012
chrX	8468215	8468569	chrX	8480134	8480297	4	1	11823
chrX	8468215	8468569	chrX	8483111	8483306	3	1	14816
chrX	8468215	8468569	chrX	8603590	8603950	2	1	135378
chrX	8483111	8483306	chrX	8494371	8494632	2	1	11293
chrX	8575473	8575828	chrX	8603590	8603950	2	1	28119
chrX	8583764	8584021	chrX	8603590	8603950	4	1	19877
chrX	8603590	8603950	chrX	8614502	8614665	4	1	10813
chrX	8603590	8603950	chrX	8936552	8936832	6	1	332922
chrX	8603590	8603950	chrX	10639352	10639716	2	1	2035764
chrX	8603590	8603950	chrX	19786266	19786450	2	1	11182588
chrX	8771438	8771721	chrX	8785603	8785934	2	1	14189
chrX	8775846	8776081	chrX	8785603	8785934	9	1	9805
chrX	8775846	8776081	chrX	8801003	8801295	3	1	25185
chrX	8775846	8776081	chrX	8972374	8972627	2	1	196537
chrX	8785603	8785934	chrX	8936552	8936832	2	1	150923
chrX	8799069	8799399	chrX	8972374	8972627	2	1	173266
chrX	8801003	8801295	chrX	8867895	8868425	2	1	67011
chrX	8801003	8801295	chrX	8961866	8962118	2	1	160843
chrX	8867895	8868425	chrX	8924126	8924370	2	1	56088
chrX	8867895	8868425	chrX	8936552	8936832	6	1	68532
chrX	8924126	8924370	chrX	8936552	8936832	32	1	12444
chrX	8924126	8924370	chrX	8961866	8962118	4	1	37744
chrX	8924126	8924370	chrX	8972374	8972627	2	1	48252
chrX	8936552	8936832	chrX	8961866	8962118	23	1	25300
chrX	8936552	8936832	chrX	8972374	8972627	7	1	35808
chrX	8936552	8936832	chrX	9176957	9177217	2	1	240395
chrX	8936552	8936832	chrX	9178530	9178717	2	1	241931
chrX	8961866	8962118	chrX	8972374	8972627	14	1	10508
chrX	8961866	8962118	chrX	9028863	9029203	3	1	67041
chrX	8972374	8972627	chrX	8983457	8983772	2	1	11114
chrX	8972374	8972627	chrX	9028863	9029203	2	1	56532
chrX	9028863	9029203	chrX	9038203	9038509	2	1	9323
chrX	9393965	9394302	chrX	9447460	9447823	2	1	53508
chrX	9393965	9394302	chrX	10213282	10213632	2	1	819323
chrX	9393965	9394302	chrX	10666459	10666755	2	1	1272473
chrX	9396509	9396739	chrX	9444755	9445107	4	1	48307
chrX	9396509	9396739	chrX	9447460	9447823	2	1	51017
chrX	9396509	9396739	chrX	10213282	10213632	2	1	816833
chrX	9444755	9445107	chrX	10639352	10639716	2	1	1194603
chrX	9447460	9447823	chrX	9481065	9482003	2	1	33892
chrX	9447460	9447823	chrX	9579497	9580006	2	1	132110
chrX	9467646	9467797	chrX	9481065	9482003	2	1	13812
chrX	9479770	9480133	chrX	9489284	9489441	3	1	9411
chrX	9480554	9480830	chrX	9489284	9489441	2	1	8670
chrX	9481065	9482003	chrX	9501740	9501914	2	1	20293
chrX	9481065	9482003	chrX	13706153	13706830	2	1	4224957
chrX	9502556	9502977	chrX	9514715	9515162	3	1	12172
chrX	9552771	9553218	chrX	9778513	9778674	2	1	225599
chrX	9579497	9580006	chrX	12654531	12654724	2	1	3074876
chrX	10106948	10107205	chrX	10159011	10159427	2	1	52142
chrX	10106948	10107205	chrX	10213282	10213632	2	1	106380
chrX	10117263	10117504	chrX	10223641	10223946	2	1	106410
chrX	10150216	10150415	chrX	10159011	10159427	2	1	8903
chrX	10150216	10150415	chrX	10213282	10213632	4	1	63141
chrX	10150216	10150415	chrX	10223641	10223946	8	1	73478
chrX	10159011	10159427	chrX	10213282	10213632	13	1	54238
chrX	10159011	10159427	chrX	10219822	10220045	2	1	60714
chrX	10159011	10159427	chrX	10223641	10223946	5	1	64574
chrX	10159011	10159427	chrX	10495399	10495815	2	1	336388
chrX	10212424	10212766	chrX	10223641	10223946	4	1	11198
chrX	10213282	10213632	chrX	10221636	10221894	4	1	8308
chrX	10213282	10213632	chrX	10223641	10223946	19	1	10336
chrX	10213282	10213632	chrX	10242040	10242601	2	1	28863
chrX	10213282	10213632	chrX	10252079	10252364	5	1	38764
chrX	10213282	10213632	chrX	10253916	10254201	3	1	40601
chrX	10213282	10213632	chrX	10262000	10262291	3	1	48688
chrX	10213282	10213632	chrX	10279885	10280119	5	1	66545
chrX	10213282	10213632	chrX	10280915	10281089	3	1	67545
chrX	10213282	10213632	chrX	10387325	10387879	2	1	174145
chrX	10213282	10213632	chrX	10495399	10495815	2	1	282150
chrX	10213282	10213632	chrX	12476985	12477349	2	1	2263710
chrX	10219822	10220045	chrX	10242040	10242601	4	1	22387
chrX	10219822	10220045	chrX	10262000	10262291	2	1	42212
chrX	10219822	10220045	chrX	10279885	10280119	2	1	60068
chrX	10223641	10223946	chrX	10242040	10242601	7	1	18527
chrX	10223641	10223946	chrX	10252079	10252364	8	1	28428
chrX	10223641	10223946	chrX	10253916	10254201	3	1	30265
chrX	10223641	10223946	chrX	10262000	10262291	7	1	38352
chrX	10223641	10223946	chrX	10279885	10280119	6	1	56208
chrX	10223641	10223946	chrX	10317434	10317609	2	1	93728
chrX	10223641	10223946	chrX	10354628	10355300	2	1	131170
chrX	10223641	10223946	chrX	10380117	10380336	2	1	156433
chrX	10223641	10223946	chrX	10736072	10736579	2	1	512532
chrX	10223641	10223946	chrX	18528731	18529085	2	1	8305114
chrX	10242040	10242601	chrX	10252079	10252364	6	1	9901
chrX	10242040	10242601	chrX	10280915	10281089	2	1	38681
chrX	10242040	10242601	chrX	10678328	10678608	2	1	436147
chrX	10262000	10262291	chrX	10279885	10280119	4	1	17856
chrX	10262000	10262291	chrX	10280915	10281089	4	1	18856
chrX	10279885	10280119	chrX	10354628	10355300	5	1	74962
chrX	10354628	10355300	chrX	10792827	10793001	2	1	437950
chrX	10384971	10385177	chrX	12476985	12477349	2	1	2092093
chrX	10385721	10386059	chrX	10658057	10658339	2	1	272308
chrX	10387325	10387879	chrX	10402051	10402236	2	1	14541
chrX	10387325	10387879	chrX	10404379	10404538	2	1	16856
chrX	10387325	10387879	chrX	10638752	10639187	3	1	251367
chrX	10479247	10479589	chrX	10495399	10495815	3	1	16189
chrX	10495399	10495815	chrX	10631192	10631343	2	1	135660
chrX	10495399	10495815	chrX	10638752	10639187	4	1	143362
chrX	10495399	10495815	chrX	10658057	10658339	2	1	162591
chrX	10597047	10597259	chrX	10608507	10608751	2	1	11476
chrX	10608507	10608751	chrX	10638752	10639187	5	1	30340
chrX	10608507	10608751	chrX	10639352	10639716	4	1	30905
chrX	10608507	10608751	chrX	10645041	10645209	4	1	36496
chrX	10628202	10628397	chrX	10638752	10639187	4	1	10670
chrX	10628202	10628397	chrX	10639352	10639716	4	1	11234
chrX	10636568	10636725	chrX	10662026	10662522	2	1	25627
chrX	10636568	10636725	chrX	11607664	11607960	2	1	971165
chrX	10638752	10639187	chrX	10647443	10647676	3	1	8590
chrX	10638752	10639187	chrX	10651609	10651791	7	1	12730
chrX	10638752	10639187	chrX	10658057	10658339	10	1	19228
chrX	10638752	10639187	chrX	10662549	10662770	4	1	23690
chrX	10638752	10639187	chrX	10666459	10666755	3	1	27637
chrX	10638752	10639187	chrX	10679992	10680187	2	1	41120
chrX	10638752	10639187	chrX	10680748	10681055	2	1	41932
chrX	10638752	10639187	chrX	10700703	10700997	2	1	61880
chrX	10638752	10639187	chrX	10737212	10737363	2	1	98318
chrX	10638752	10639187	chrX	13298663	13298967	2	1	2659845
chrX	10639352	10639716	chrX	10647443	10647676	2	1	8025
chrX	10639352	10639716	chrX	10651609	10651791	4	1	12166
chrX	10639352	10639716	chrX	10658057	10658339	5	1	18664
chrX	10639352	10639716	chrX	10662026	10662522	4	1	22740
chrX	10639352	10639716	chrX	10662549	10662770	4	1	23125
chrX	10639352	10639716	chrX	12615104	12615430	2	1	1975733
chrX	10645041	10645209	chrX	10666459	10666755	2	1	21482
chrX	10647443	10647676	chrX	10662549	10662770	2	1	15100
chrX	10658057	10658339	chrX	10666459	10666755	3	1	8409
chrX	10662026	10662522	chrX	10700703	10700997	2	1	38576
chrX	10662549	10662770	chrX	10680748	10681055	3	1	18242
chrX	10666459	10666755	chrX	10675729	10676044	3	1	9279
chrX	10666459	10666755	chrX	10678328	10678608	8	1	11861
chrX	10666459	10666755	chrX	10680748	10681055	4	1	14294
chrX	10666459	10666755	chrX	10700703	10700997	3	1	34243
chrX	10666459	10666755	chrX	10736072	10736579	2	1	69718
chrX	10669023	10669197	chrX	10678328	10678608	4	1	9358
chrX	10669023	10669197	chrX	10680748	10681055	2	1	11791
chrX	10678328	10678608	chrX	10700703	10700997	4	1	22382
chrX	10679992	10680187	chrX	10700703	10700997	3	1	20760
chrX	10680748	10681055	chrX	10700703	10700997	4	1	19948
chrX	10691182	10691357	chrX	10700703	10700997	2	1	9580
chrX	10692173	10692437	chrX	10700703	10700997	2	1	8545
chrX	10700703	10700997	chrX	10709474	10709788	9	1	8781
chrX	10700703	10700997	chrX	10711095	10711253	4	1	10324
chrX	10700703	10700997	chrX	10726480	10726729	2	1	25754
chrX	10700703	10700997	chrX	10736072	10736579	2	1	35475
chrX	10709474	10709788	chrX	10718614	10718787	4	1	9069
chrX	10709474	10709788	chrX	10736072	10736579	4	1	26694
chrX	10709474	10709788	chrX	13022649	13022982	2	1	2313184
chrX	10711095	10711253	chrX	10726480	10726729	4	1	15430
chrX	10726480	10726729	chrX	10736072	10736579	3	1	9721
chrX	10736072	10736579	chrX	12476985	12477349	2	1	1740841
chrX	10767263	10767624	chrX	10793100	10793282	2	1	25747
chrX	11219274	11219486	chrX	11233474	11233685	2	1	14199
chrX	11379283	11379439	chrX	11387001	11387394	2	1	7836
chrX	11387001	11387394	chrX	11452520	11452765	2	1	65445
chrX	11452520	11452765	chrX	11464134	11464440	6	1	11644
chrX	11455867	11456132	chrX	11464134	11464440	6	1	8287
chrX	11464134	11464440	chrX	11512859	11513126	2	1	48705
chrX	11505977	11506223	chrX	11515923	11516259	6	1	9991
chrX	11512859	11513126	chrX	11576026	11576318	2	1	63179
chrX	11515923	11516259	chrX	11576026	11576318	4	1	60081
chrX	11515923	11516259	chrX	11577308	11577972	2	1	61549
chrX	11515923	11516259	chrX	11588939	11589208	2	1	72982
chrX	11576026	11576318	chrX	11587626	11587832	2	1	11557
chrX	11576026	11576318	chrX	11588939	11589208	2	1	12901
chrX	11576026	11576318	chrX	11682766	11683180	2	1	106801
chrX	11576026	11576318	chrX	11696497	11698588	2	1	121370
chrX	11577062	11577213	chrX	11588939	11589208	2	1	11936
chrX	11588939	11589208	chrX	11658757	11658968	2	1	69789
chrX	11588939	11589208	chrX	11696497	11698588	2	1	108469
chrX	11658559	11658720	chrX	11682766	11683180	3	1	24333
chrX	11658757	11658968	chrX	11678121	11678318	4	1	19357
chrX	11658757	11658968	chrX	11682766	11683180	7	1	24110
chrX	11658757	11658968	chrX	11908401	11908562	2	1	249619
chrX	11658757	11658968	chrX	11911749	11911955	2	1	252989
chrX	11682766	11683180	chrX	11699128	11699552	7	1	16367
chrX	11682766	11683180	chrX	11700154	11700520	4	1	17364
chrX	11686466	11686995	chrX	11748964	11749246	2	1	62374
chrX	11696497	11698588	chrX	11710397	11710571	6	1	12941
chrX	11699128	11699552	chrX	11710397	11710571	3	1	11144
chrX	11699128	11699552	chrX	11767270	11767599	3	1	68094
chrX	11700154	11700520	chrX	11908401	11908562	2	1	208144
chrX	11700976	11701207	chrX	11710397	11710571	4	1	9392
chrX	11737234	11737483	chrX	11767270	11767599	2	1	30076
chrX	11763202	11763358	chrX	11781011	11781557	2	1	18004
chrX	11766625	11766849	chrX	11781011	11781557	2	1	14547
chrX	11767270	11767599	chrX	11781011	11781557	3	1	13849
chrX	11767270	11767599	chrX	11908401	11908562	2	1	141047
chrX	11767270	11767599	chrX	11911749	11911955	2	1	144417
chrX	11908401	11908562	chrX	11922888	11923161	2	1	14543
chrX	11908401	11908562	chrX	12469096	12469375	4	1	560754
chrX	11908401	11908562	chrX	12476985	12477349	4	1	568685
chrX	11911749	11911955	chrX	12476985	12477349	2	1	565315
chrX	12469096	12469375	chrX	12476985	12477349	12	1	7931
chrX	12469096	12469375	chrX	12489480	12489739	2	1	20374
chrX	12469096	12469375	chrX	12490010	12490244	3	1	20891
chrX	12476985	12477349	chrX	12489480	12489739	2	1	12442
chrX	12476985	12477349	chrX	12490010	12490244	5	1	12960
